# tl/script/batch_013.tsv — wave 9
# Unit: the port town's tavern and item shop, the cake girl, and the old tutor's
# numbered 戦術講座 tactics-lecture series.  58 unique lines / 58 message instances /
# 4,211 readable JP characters.  Banks 28 (DATA 921–922) and 29 (DATA 923–978).
#
# NUMBERING: the ids below are DATA numbers — the 1-based index among non-blank,
# non-comment lines of dumps/script_unique.txt (tools/queue.py script_rows()).
# FILE = DATA + 5, constant, re-verified for this unit at DATA 921 → FILE 926 and
# DATA 978 → FILE 983.  Seven numbering conventions exist in this repo; this file
# uses DATA throughout and every citation in the PR body does too.
#
# SPEAKERS
#   DATA 921        a hobbit handing over scrap iron        — ノロ tic (§5, §18.1)
#   DATA 922        the would-be merchant of portrait 0164  — the same man batch_010
#                   renders at DATA 904; casual, contractions
#   DATA 923–926    a female 9th Army companion ransacking an empty house
#   DATA 927–948    Korneff the information broker (§21.1, §21.4) — rough, warm,
#                   contractions; DATA 941 names him
#   DATA 949–954    the cake girl of portrait 016A          — casual, contractions
#   DATA 955        a townsman; byte-identical readable text to a line batch_010
#                   already ships, and the English is reused byte-for-byte
#   DATA 956–978    the old tutor (わし / じゃ / のじゃ / じゃろう) — §26.7's register
#                   row: plain, old-fashioned instructional English, NO contractions
#                   anywhere; the same voice batch_005 gives DATA 984–988.
#
# The system vocabulary is NOT re-coined here: ウエイト値 → Ｗａｉｔ　ｔｉｍｅ comes from
# tl/battle/chunk_000.txt:5, and the ZOC / support / neutral / GUEST UNIT / ENTER
# wording from tl/script/batch_005.tsv (§26.3).
1	{FFF8}{=00}{=11}{FFE6}{FFF6}{=00}{=00}{=00}{=11}{FB00}{=00}{=9A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}兵隊さん、{FFFE}いいものやるノロ！{FFFE}この鉄クズ、{FFFE}使い道が　無いノロ。{FCC0}{FFFE}兵隊さんなら{FFFE}何かに利用できるかも{FFFE}知れないノロ。{FFFE}{FFDA}{=00}{=86}{FFF2}{=00}{=46}{FC30}	{FFF8}{=00}{=11}{FFE6}{FFF6}{=00}{=00}{=00}{=11}{FB00}{=00}{=9A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｓｏｌｄｉｅｒｓ，{FFFE}Ａ　ｇｏｏｄ　ｇｉｆｔ，　ｎｙｏｒｏ！{FFFE}Ｔｈｉｓ　ｓｃｒａｐ　ｉｒｏｎ，{FFFE}ｎｏ　ｕｓｅ　ｔｏ　ｕｓ，　ｎｙｏｒｏ．{FCC0}{FFFE}Ｓｏｌｄｉｅｒｓ　ｌｉｋｅ　ｙｏｕ　ｍａｙ{FFFE}ｆｉｎｄ　ｓｏｍｅ　ｕｓｅ　ｆｏｒ　ｉｔ，{FFFE}ｎｙｏｒｏ．{FFFE}{FFDA}{=00}{=86}{FFF2}{=00}{=46}{FC30}
1	{FB01}何について聞きたいんだ？{FCC0}{FB01}　講座１：ジェム／育成{FFFE}　講座２：戦闘の相性{FFFE}　講座３：ウエイト／回復{FFFE}　特にない{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=3B}{FFF6}{=00}{=02}{=00}{=3C}{FFF8}{=00}{=36}	{FB01}Ｗｈａｔ　ｗｏｕｌｄ　ｙｏｕ　ｈｅａｒ　ｏｆ？{FCC0}{FB01}　Ｌｅｃｔｕｒｅ　１：Ｇｅｍｓ／ｇｒｏｗｔｈ{FFFE}　Ｌｅｃｔｕｒｅ　２：ｍａｔｃｈｕｐｓ{FFFE}　Ｌｅｃｔｕｒｅ　３：Ｗａｉｔ／ＨＰ{FFFE}　Ｎｏｔｈｉｎｇ　ｉｎ　ｐａｒｔｉｃｕｌａｒ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=3B}{FFF6}{=00}{=02}{=00}{=3C}{FFF8}{=00}{=36}
1	{FB01}何について聞きたいんだ？{FCC0}{FB01}{FFFA}{=00}{=00}　講座１：ジェム／育成{FFFE}　講座２：戦闘の相性{FFFE}　講座３：ウエイト／回復{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=3B}{FFF6}{=00}{=02}{=00}{=3C}{FB01}　講座４：包囲と支援{FFFE}　特にない{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=3E}{FFF8}{=00}{=36}	{FB01}Ｗｈａｔ　ｗｏｕｌｄ　ｙｏｕ　ｈｅａｒ　ｏｆ？{FCC0}{FB01}{FFFA}{=00}{=00}　Ｌｅｃｔｕｒｅ　１：Ｇｅｍｓ／ｇｒｏｗｔｈ{FFFE}　Ｌｅｃｔｕｒｅ　２：ｍａｔｃｈｕｐｓ{FFFE}　Ｌｅｃｔｕｒｅ　３：Ｗａｉｔ／ＨＰ{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=3B}{FFF6}{=00}{=02}{=00}{=3C}{FB01}{FFFE}　Ｌｅｃｔｕｒｅ　４：ＺＯＣ／ｓｕｐｐｏｒｔ{FFFE}　Ｎｏｔｈｉｎｇ　ｉｎ　ｐａｒｔｉｃｕｌａｒ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=3E}{FFF8}{=00}{=36}
1	{FB01}何について聞きたいんだ？{FCC0}{FB01}　講座１：ジェム／育成{FFFE}　講座２：戦闘の相性{FFFE}　講座３：ウエイト／回復{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FB01}　講座４：包囲と支援{FFFE}　講座５：ゲストユニット{FFFE}　特にない{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=3E}{FFF6}{=00}{=01}{=00}{=40}{FFF8}{=00}{=36}	{FB01}Ｗｈａｔ　ｗｏｕｌｄ　ｙｏｕ　ｈｅａｒ　ｏｆ？{FCC0}{FB01}　Ｌｅｃｔｕｒｅ　１：Ｇｅｍｓ／ｇｒｏｗｔｈ{FFFE}　Ｌｅｃｔｕｒｅ　２：ｍａｔｃｈｕｐｓ{FFFE}　Ｌｅｃｔｕｒｅ　３：Ｗａｉｔ／ＨＰ{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FB01}{FFFE}　Ｌｅｃｔｕｒｅ　４：ＺＯＣ／ｓｕｐｐｏｒｔ{FFFE}　Ｌｅｃｔｕｒｅ　５：ｇｕｅｓｔ　ｕｎｉｔ{FFFE}　Ｎｏｔｈｉｎｇ　ｉｎ　ｐａｒｔｉｃｕｌａｒ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=3E}{FFF6}{=00}{=01}{=00}{=40}{FFF8}{=00}{=36}
1	{FB01}何について聞きたいんだ？{FCC0}{FB01}　講座１：ジェム／育成{FFFE}　講座２：戦闘の相性{FFFE}　講座３：ウエイト／回復{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=3B}{FFF6}{=00}{=02}{=00}{=3C}{FB01}　講座４：包囲と支援{FFFE}　講座５：ゲストユニット{FFFE}　講座６：中立ユニット{FFFE}　特にない{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=3E}{FFF6}{=00}{=01}{=00}{=40}{FFF6}{=00}{=02}{=00}{=42}{FFF8}{=00}{=36}	{FB01}Ｗｈａｔ　ｗｏｕｌｄ　ｙｏｕ　ｈｅａｒ　ｏｆ？{FCC0}{FB01}　Ｌｅｃｔｕｒｅ　１：Ｇｅｍｓ／ｇｒｏｗｔｈ{FFFE}　Ｌｅｃｔｕｒｅ　２：ｍａｔｃｈｕｐｓ{FFFE}　Ｌｅｃｔｕｒｅ　３：Ｗａｉｔ／ＨＰ{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=3B}{FFF6}{=00}{=02}{=00}{=3C}{FB01}{FFFE}　Ｌｅｃｔｕｒｅ　４：ＺＯＣ／ｓｕｐｐｏｒｔ{FFFE}　Ｌｅｃｔｕｒｅ　５：ｇｕｅｓｔ　ｕｎｉｔ{FFFE}　Ｌｅｃｔｕｒｅ　６：ｎｅｕｔｒａｌ　ｕｎｉｔ{FFFE}　Ｎｏｔｈｉｎｇ　ｉｎ　ｐａｒｔｉｃｕｌａｒ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=3E}{FFF6}{=00}{=01}{=00}{=40}{FFF6}{=00}{=02}{=00}{=42}{FFF8}{=00}{=36}
1	{FB01}何か　聞きたいことが{FFFE}あったら、{FFFE}また　来なさい。{FC30}	{FB01}Ｉｆ　ｔｈｅｒｅ　ｉｓ　ａｎｙｔｈｉｎｇ{FFFE}ｙｏｕ　ｗｉｓｈ　ｔｏ　ａｓｋ，{FFFE}ｄｏ　ｃｏｍｅ　ａｇａｉｎ．{FC30}
1	{FB01}・本当は、ここで{FFFE}　ゲームシステムの説明{FFFE}　などを　聞くことが{FFFE}　できます。　　　　　{FCC0}{FFF8}{=00}{=31}	{FB01}＊　Ｉｎ　ｆａｃｔ，　ｙｏｕ　ｃａｎ　ｈｅａｒ{FFFE}　ａｎ　ｅｘｐｌａｎａｔｉｏｎ　ｏｆ　ｔｈｅ{FFFE}　ｇａｍｅ　ｓｙｓｔｅｍ　ａｎｄ　ｓｕｃｈ{FFFE}　ｈｅｒｅ．{FCC0}{FFF8}{=00}{=31}
1	{FB01}『ジェム』があれば、{FFFE}パーティアタックで{FFFE}敵に大ダメージを{FFFE}与えることができるし、{FCC0}{FFFE}パワーストーンに変えて{FFFE}貯めておけば、{FFFE}いざという時に　必殺技を{FFFE}出すこともできる。{FCC0}{FFFE}『ジェム』は、戦闘の中で{FFFE}非常に重要な役割を{FFFE}果たすのじゃ。{FFFE}{FC30}{FFF8}{=00}{=28}	{FB01}Ｗｉｔｈ　“Ｇｅｍｓ”　ｙｏｕ　ｃａｎ{FFFE}ｄｅａｌ　ｇｒｅａｔ　ｄａｍａｇｅ　ｔｏ{FFFE}ｔｈｅ　ｅｎｅｍｙ　ｉｎ　ａ　ｐａｒｔｙ{FFFE}ａｔｔａｃｋ，　ａｎｄ{FCC0}{FFFE}ｉｆ　ｙｏｕ　ｔｕｒｎ　ｔｈｅｍ　ｉｎｔｏ{FFFE}Ｐｏｗｅｒ　Ｓｔｏｎｅｓ　ａｎｄ　ｋｅｅｐ{FFFE}ｔｈｅｍ，　ｙｏｕ　ｃａｎ　ｕｓｅ　ａ{FFFE}ｓｐｅｃｉａｌ　ａｔｔａｃｋ　ｉｎ　ｎｅｅｄ．{FCC0}{FFFE}“Ｇｅｍｓ”　ｐｌａｙ　ａ　ｖｅｒｙ{FFFE}ｉｍｐｏｒｔａｎｔ　ｐａｒｔ　ｉｎ{FFFE}ｃｏｍｂａｔ．{FFFE}{FC30}{FFF8}{=00}{=28}
1	{FB01}『ジェム』があれば、{FFFE}パーティアタックで{FFFE}敵に大ダメージを{FFFE}与えることができるし、{FCC0}{FFFE}パワーストーンに変えて{FFFE}貯めておけば、{FFFE}いざという時に　必殺技を{FFFE}出すこともできる。{FCC0}{FFFE}『ジェム』は、戦闘の中で{FFFE}非常に重要な役割を{FFFE}果たすのじゃ。{FFFE}{FCC0}{FB01}さて、『ジェム』には、{FFFE}緑・赤・青の３色がある。{FCC0}{FFFE}どの色のジェムを出すかは{FFFE}そのユニットのリーダーの{FFFE}『ジェムタイプ』によって{FFFE}決まるのじゃ。{FCC0}{FFFE}『ジェムタイプ』は、{FFFE}編成画面でステータスを{FFFE}見ている時に、{FFFE}{FCC0}さらに△ボタンを{FFFE}押すことによって、{FFFE}確認することができるぞ。{FFFE}{FCC0}また、色による効果の違い{FFFE}じゃが、これは基本的に{FFFE}緑→赤→青の順で強くなる{FFFE}と考えておけばよい。{FCC0}{FFFE}ただし、赤や青のジェムは{FFFE}緑のジェムよりも{FFFE}『貯まり』が遅いので、{FFFE}注意が必要じゃな。{FCC0}{FFFE}あと、特殊な武器を{FFFE}装備することによって、{FFFE}ジェムタイプを変える{FFFE}ことも可能なのじゃが、{FCC0}{FFFE}その辺のところは、{FFFE}おいおい覚えていけば{FFFE}よいじゃろう。{FFFE}{FC30}{FB01}さて、もう少し、{FFFE}話を聞いていくか？{FFFE}　はい{FFFE}　いいえ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=3A}{FFF8}{=00}{=28}	{FB01}Ｗｉｔｈ　“Ｇｅｍｓ”　ｙｏｕ　ｃａｎ{FFFE}ｄｅａｌ　ｇｒｅａｔ　ｄａｍａｇｅ　ｔｏ{FFFE}ｔｈｅ　ｅｎｅｍｙ　ｉｎ　ａ　ｐａｒｔｙ{FFFE}ａｔｔａｃｋ，　ａｎｄ{FCC0}{FFFE}ｉｆ　ｙｏｕ　ｔｕｒｎ　ｔｈｅｍ　ｉｎｔｏ{FFFE}Ｐｏｗｅｒ　Ｓｔｏｎｅｓ　ａｎｄ　ｋｅｅｐ{FFFE}ｔｈｅｍ，　ｙｏｕ　ｃａｎ　ｕｓｅ　ａ{FFFE}ｓｐｅｃｉａｌ　ａｔｔａｃｋ　ｉｎ　ｎｅｅｄ．{FCC0}{FFFE}“Ｇｅｍｓ”　ｐｌａｙ　ａ　ｖｅｒｙ{FFFE}ｉｍｐｏｒｔａｎｔ　ｐａｒｔ　ｉｎ{FFFE}ｃｏｍｂａｔ．{FFFE}{FCC0}{FB01}Ｎｏｗ　ｔｈｅｎ，　“Ｇｅｍｓ”　ｃｏｍｅ{FFFE}ｉｎ　ｔｈｒｅｅ　ｃｏｌｏｕｒｓ：{FFFE}Ｇｒｅｅｎ，　Ｒｅｄ　ａｎｄ　Ｂｌｕｅ．{FCC0}{FFFE}Ｗｈｉｃｈ　ｃｏｌｏｕｒ　ｏｆ　Ｇｅｍ　ａ{FFFE}ｕｎｉｔ　ｐｕｔｓ　ｏｕｔ　ｉｓ　ｓｅｔ{FFFE}ｂｙ　ｉｔｓ　ｌｅａｄｅｒ’ｓ{FFFE}“Ｇｅｍ　Ｔｙｐｅ”．{FCC0}{FFFE}Ａｓ　ｆｏｒ　ｔｈｅ　“Ｇｅｍ　Ｔｙｐｅ”，{FFFE}ｗｈｉｌｅ　ｙｏｕ　ａｒｅ　ｖｉｅｗｉｎｇ{FFFE}ｓｔａｔｕｓ　ｏｎ　ｔｈｅ{FFFE}Ｆｏｒｍａｔｉｏｎ　ｓｃｒｅｅｎ，{FCC0}ｙｏｕ　ｃａｎ　ｃｏｎｆｉｒｍ　ｉｔ　ｂｙ{FFFE}ｐｒｅｓｓｉｎｇ　ｔｈｅ　Ｔｒｉａｎｇｌｅ{FFFE}ｂｕｔｔｏｎ　ａｓ　ｗｅｌｌ．{FFFE}{FCC0}Ｏｎ　ｅｆｆｅｃｔ　ｂｙ　ｃｏｌｏｕｒ，{FFFE}ｔａｋｅ　ｉｔ　ａｓ　ａ　ｒｕｌｅ　ｔｈａｔ{FFFE}ｔｈｅｙ　ｇｒｏｗ　ｓｔｒｏｎｇｅｒ　ｉｎ{FFFE}ｏｒｄｅｒ　Ｇｒｅｅｎ，　Ｒｅｄ，　Ｂｌｕｅ．{FCC0}{FFFE}Ｎｏｔｅ，　ｔｈｏｕｇｈ，　ｔｈａｔ　Ｒｅｄ{FFFE}ａｎｄ　Ｂｌｕｅ　Ｇｅｍｓ　ａｒｅ{FFFE}ｓｌｏｗｅｒ　ｔｏ　“ｂｕｉｌｄ　ｕｐ”{FFFE}ｔｈａｎ　Ｇｒｅｅｎ．　Ｔａｋｅ　ｃａｒｅ．{FCC0}{FFFE}Ａｌｓｏ，　ｂｙ　ｅｑｕｉｐｐｉｎｇ{FFFE}ｓｐｅｃｉａｌ　ｗｅａｐｏｎｓ　ｙｏｕ　ｃａｎ{FFFE}ｅｖｅｎ　ｃｈａｎｇｅ　ａ　ｕｎｉｔ’ｓ{FFFE}Ｇｅｍ　Ｔｙｐｅ，　ｔｈｏｕｇｈ{FCC0}{FFFE}ｔｈａｔ　ｉｓ　ｓｏｍｅｔｈｉｎｇ　ｙｏｕ{FFFE}ｍａｙ　ｌｅａｒｎ　ｌｉｔｔｌｅ　ｂｙ{FFFE}ｌｉｔｔｌｅ　ａｓ　ｙｏｕ　ｇｏ．{FFFE}{FC30}{FB01}Ｎｏｗ　ｔｈｅｎ，　ｗｉｌｌ　ｙｏｕ　ｈｅａｒ{FFFE}ａ　ｌｉｔｔｌｅ　ｍｏｒｅ？{FFFE}　Ｙｅｓ{FFFE}　Ｎｏ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=3A}{FFF8}{=00}{=28}
1	{FB01}では、次は、{FFFE}キャラクター育成のコツに{FFFE}ついてじゃ。{FCC0}{FFFE}キャラクターの能力を上げ{FFFE}るには、レベルアップと{FFFE}パラメータの個別アップの{FFFE}２つの方法があるが、{FCC0}{FFFE}パラメータの個別アップは{FFFE}通常のレベルアップよりも{FFFE}かなり　割高に{FFFE}なってしまうのじゃ。{FCC0}{FFFE}だから、普段は{FFFE}通常のレベルアップ{FFFE}を使っておいて、{FFFE}{FCC0}どうしても必要な時だけ{FFFE}パラメータの個別アップを{FFFE}使うのが、{FFFE}賢いやり方じゃな。{FCC0}{FFFE}また、武器などの装備を{FFFE}買って攻撃力を上げるのも{FFFE}レベルアップに比べて{FFFE}割高になるから、{FCC0}{FFFE}序盤は武器・防具の購入は{FFFE}少なめにして、{FFFE}レベルアップに費やした{FFFE}方がよいじゃろう。{FC30}{FFF8}{=00}{=28}	{FB01}Ｗｅｌｌ　ｔｈｅｎ，　ｎｅｘｔ　ｉｔ　ｉｓ{FFFE}ａｂｏｕｔ　ｔｈｅ　ｋｎａｃｋ　ｏｆ{FFFE}ｃｈａｒａｃｔｅｒ　ｇｒｏｗｔｈ．{FCC0}{FFFE}Ｔｈｅｒｅ　ａｒｅ　ｔｗｏ　ｗａｙｓ　ｔｏ{FFFE}ｒａｉｓｅ　ａ　ｃｈａｒａｃｔｅｒ’ｓ{FFFE}ａｂｉｌｉｔｉｅｓ：　ｌｅｖｅｌ　ｕｐ，　ｏｒ{FFFE}ｒａｉｓｉｎｇ　ｓｉｎｇｌｅ　ｓｔａｔｓ．{FCC0}{FFFE}Ｒａｉｓｉｎｇ　ｓｉｎｇｌｅ　ｓｔａｔｓ{FFFE}ｃｏｍｅｓ　ｏｕｔ　ｆａｒ　ｄｅａｒｅｒ{FFFE}ｔｈａｎ　ａｎ　ｏｒｄｉｎａｒｙ{FFFE}ｌｅｖｅｌ　ｕｐ．{FCC0}{FFFE}Ｓｏ，　ｆｏｒ　ｔｈｅ　ｍｏｓｔ　ｐａｒｔ，{FFFE}ｕｓｅ　ｔｈｅ　ｏｒｄｉｎａｒｙ{FFFE}ｌｅｖｅｌ　ｕｐ，{FFFE}{FCC0}ａｎｄ　ｒａｉｓｅ　ｓｉｎｇｌｅ　ｓｔａｔｓ{FFFE}ｏｎｌｙ　ｗｈｅｎ　ｙｏｕ　ｒｅａｌｌｙ{FFFE}ｍｕｓｔ．　Ｔｈａｔ　ｉｓ　ｔｈｅ{FFFE}ｗｉｓｅ　ｗａｙ　ｏｆ　ｉｔ．{FCC0}{FFFE}Ａｌｓｏ，　ｂｕｙｉｎｇ　ｗｅａｐｏｎｓ{FFFE}ａｎｄ　ｓｕｃｈ　ｔｏ　ｒａｉｓｅ{FFFE}ａｔｔａｃｋ　ｐｏｗｅｒ　ｃｏｍｅｓ　ｏｕｔ{FFFE}ｄｅａｒｅｒ　ｔｈａｎ　ａ　ｌｅｖｅｌ　ｕｐ，{FCC0}{FFFE}ｓｏ　ｅａｒｌｙ　ｏｎ，　ｂｕｙ　ｌｉｔｔｌｅ{FFFE}ｉｎ　ｔｈｅ　ｗａｙ　ｏｆ　ｗｅａｐｏｎｓ{FFFE}ａｎｄ　ａｒｍｏｕｒ，　ａｎｄ　ｓｐｅｎｄ{FFFE}ｏｎ　ｌｅｖｅｌ　ｕｐｓ　ｉｎｓｔｅａｄ．{FC30}{FFF8}{=00}{=28}
1	{FB01}キャラクターには、{FFFE}相性がある。{FFFE}犬猿の仲と言うくらいで{FFFE}向き不向きがあるんじゃ。{FCC0}{FFFE}例えば、{FFFE}騎兵は剣士には強いが、{FFFE}武闘家のように{FFFE}小回りがきく相手は苦手、{FCC0}{FFFE}重剣士は弓兵の攻撃を{FFFE}ほとんど受け付けないが、{FFFE}魔術師には歯が立たない、{FFFE}といった具合だ。{FCC0}{FB01}代表的な相性をまとめると{FFFE}次のようになる。{FCC0}{FFFE}騎兵（ナイト）→　剣士{FFFE}剣士　　→　武闘家{FFFE}武闘家　→　騎兵{FFFE}{FCC0}重剣士　→　弓兵{FFFE}弓兵　　→　魔術師{FFFE}魔術師　→　重剣士{FFFE}{FCC0}相性がよければ、{FFFE}多少の能力の差は{FFFE}逆転することが可能だ。{FFFE}{FCC0}特に、前衛同士の相性は{FFFE}重要じゃから、{FFFE}戦闘の時は　相性のことを{FFFE}心に留めておくとよいぞ。{FC30}{FFF8}{=00}{=28}	{FB01}Ｃｈａｒａｃｔｅｒｓ　ｈａｖｅ{FFFE}ｍａｔｃｈｕｐｓ．　Ｌｉｋｅ　ｃａｔｓ{FFFE}ａｎｄ　ｄｏｇｓ，　ｔｈｅｙ　ｓａｙ．{FFFE}Ｓｏｍｅ　ｆｉｔ，　ｓｏｍｅ　ｄｏ　ｎｏｔ．{FCC0}{FFFE}Ｆｏｒ　ｅｘａｍｐｌｅ：　ｃａｖａｌｒｙ{FFFE}ｂｅａｔ　ｓｗｏｒｄｓｍｅｎ　ｂｕｔ　ａｒｅ{FFFE}ｗｅａｋ　ａｇａｉｎｓｔ　ａ　ｎｉｍｂｌｅ{FFFE}ｍａｒｔｉａｌ　ａｒｔｉｓｔ．{FCC0}{FFFE}Ｈｅａｖｙ　ｓｗｏｒｄｓｍｅｎ　ｓｈｒｕｇ{FFFE}ｏｆｆ　ａｌｍｏｓｔ　ａｌｌ　ａｒｃｈｅｒ{FFFE}ａｔｔａｃｋｓ　ｂｕｔ　ａｒｅ　ｎｏ{FFFE}ｍａｔｃｈ　ｆｏｒ　ｍａｇｅｓ．{FCC0}{FB01}Ｔｈｅ　ｍａｉｎ　ｍａｔｃｈｕｐｓ　ｒｕｎ{FFFE}ａｓ　ｆｏｌｌｏｗｓ，　ｗｉｔｈ　ｅａｃｈ{FFFE}ｂｅａｔｉｎｇ　ｔｈｅ　ｎｅｘｔ．{FCC0}{FFFE}Ｃａｖａｌｒｙ　（Ｋｎｉｇｈｔ）　−{FFFE}ｓｗｏｒｄｓｍａｎ　−　ｍａｒｔｉａｌ{FFFE}ａｒｔｉｓｔ　−　ｃａｖａｌｒｙ．{FFFE}{FCC0}Ｈｅａｖｙ　ｓｗｏｒｄｓｍａｎ　−{FFFE}ａｒｃｈｅｒ　−　ｍａｇｅ　−{FFFE}ｈｅａｖｙ　ｓｗｏｒｄｓｍａｎ．{FFFE}{FCC0}Ｗｉｔｈ　ａ　ｇｏｏｄ　ｍａｔｃｈｕｐ，{FFFE}ａ　ｓｍａｌｌ　ｇａｐ　ｉｎ　ａｂｉｌｉｔｙ{FFFE}ｃａｎ　ｂｅ　ｏｖｅｒｔｕｒｎｅｄ．{FFFE}{FCC0}Ｍａｔｃｈｕｐｓ　ｂｅｔｗｅｅｎ　ｆｒｏｎｔ{FFFE}ｌｉｎｅｓ　ｍａｔｔｅｒ　ｍｏｓｔ，　ｓｏ{FFFE}ｂｅａｒ　ｍａｔｃｈｕｐｓ　ｉｎ　ｍｉｎｄ{FFFE}ｉｎ　ｃｏｍｂａｔ．{FC30}{FFF8}{=00}{=28}
